>>>> IterationI 0
Independent Set 0 :  LUT
Site 11 | (111, 143, 2) -> (111, 138, 0) | Instance:0
Site 12 | (110, 142, 0) -> (112, 139, 0) | Instance:0
Site 13 | (110, 142, 2) -> (111, 144, 0) | Instance:0
Site 14 | (110, 140, 0) -> (111, 142, 2) | Instance:0
Site 15 | (110, 140, 2) -> (108, 141, 6) | Instance:0
Site 16 | (114, 141, 4) -> (116, 141, 4) | Instance:0
Site 17 | (114, 141, 6) -> (110, 144, 0) | Instance:0
Site 18 | (112, 143, 0) -> (110, 144, 2) | Instance:0
Site 19 | (112, 143, 2) -> (110, 139, 6) | Instance:0
Site 20 | (111, 144, 0) -> (115, 142, 4) | Instance:0
Site 21 | (111, 144, 2) -> (111, 138, 2) | Instance:0
Site 22 | (110, 143, 0) -> (116, 141, 6) | Instance:0
Site 23 | (110, 143, 2) -> (108, 141, 4) | Instance:0
Site 24 | (108, 141, 4) -> (115, 142, 6) | Instance:0
Site 25 | (108, 141, 6) -> (108, 142, 2) | Instance:0
Site 26 | (110, 139, 4) -> (110, 141, 0) | Instance:0
Site 27 | (110, 139, 6) -> (114, 142, 12) | Instance:0
Site 28 | (111, 138, 0) -> (112, 141, 4) | Instance:0
Site 29 | (111, 138, 2) -> (110, 140, 0) | Instance:0
Site 30 | (112, 139, 0) -> (112, 142, 12) | Instance:0
Site 31 | (112, 139, 2) -> (112, 144, 0) | Instance:0
Site 32 | (114, 142, 12) -> (112, 141, 6) | Instance:0
Site 33 | (114, 142, 14) -> (111, 145, 0) | Instance:0
Site 34 | (112, 144, 0) -> (110, 141, 2) | Instance:0
Site 35 | (112, 144, 2) -> (108, 140, 8) | Instance:0
Site 36 | (111, 145, 0) -> (111, 141, 4) | Instance:0
Site 37 | (111, 145, 2) -> (110, 143, 2) | Instance:0
Site 38 | (110, 144, 0) -> (112, 142, 14) | Instance:0
Site 39 | (110, 144, 2) -> (110, 138, 4) | Instance:0
Site 40 | (108, 142, 0) -> (110, 142, 2) | Instance:0
Site 41 | (108, 142, 2) -> (110, 143, 0) | Instance:0
Site 42 | (108, 140, 8) -> (114, 141, 6) | Instance:0
Site 43 | (108, 140, 10) -> (112, 139, 2) | Instance:0
Site 44 | (110, 138, 4) -> (111, 143, 2) | Instance:0
Site 45 | (110, 138, 6) -> (112, 144, 2) | Instance:0
Site 46 | (116, 141, 4) -> (111, 144, 2) | Instance:0
Site 47 | (116, 141, 6) -> (111, 145, 2) | Instance:0
Site 48 | (115, 142, 4) -> (114, 141, 4) | Instance:0
Site 49 | (115, 142, 6) -> (108, 142, 0) | Instance:0
Total Cost: 0
Independent Set 121 :  LUT
Site 0 | (110, 140, 4) -> (111, 144, 6) | Instance:0
Site 1 | (110, 140, 6) -> (111, 142, 6) | Instance:0
Site 2 | (110, 141, 4) -> (110, 139, 8) | Instance:0
Site 3 | (110, 141, 6) -> (112, 141, 8) | Instance:0
Site 4 | (110, 139, 8) -> (110, 138, 8) | Instance:0
Site 5 | (110, 139, 10) -> (110, 140, 6) | Instance:0
Site 6 | (110, 142, 4) -> (107, 139, 14) | Instance:0
Site 7 | (110, 142, 6) -> (108, 139, 10) | Instance:0
Site 8 | (108, 140, 12) -> (110, 145, 2) | Instance:0
Site 9 | (108, 140, 14) -> (108, 139, 8) | Instance:0
Site 10 | (110, 138, 8) -> (111, 143, 4) | Instance:0
Site 11 | (110, 138, 10) -> (110, 144, 4) | Instance:0
Site 12 | (112, 141, 8) -> (108, 142, 4) | Instance:0
Site 13 | (112, 141, 10) -> (110, 137, 0) | Instance:0
Site 14 | (111, 142, 4) -> (110, 139, 10) | Instance:0
Site 15 | (111, 142, 6) -> (112, 139, 6) | Instance:0
Site 16 | (110, 143, 4) -> (108, 137, 8) | Instance:0
Site 17 | (110, 143, 6) -> (115, 140, 4) | Instance:0
Site 18 | (108, 139, 8) -> (115, 140, 6) | Instance:0
Site 19 | (108, 139, 10) -> (111, 143, 6) | Instance:0
Site 20 | (110, 137, 0) -> (110, 135, 12) | Instance:0
Site 21 | (110, 137, 2) -> (110, 144, 6) | Instance:0
Site 22 | (111, 138, 4) -> (108, 137, 10) | Instance:0
Site 23 | (111, 138, 6) -> (112, 139, 4) | Instance:0
Site 24 | (112, 139, 4) -> (110, 135, 14) | Instance:0
Site 25 | (112, 139, 6) -> (112, 143, 6) | Instance:0
Site 26 | (111, 143, 4) -> (110, 142, 4) | Instance:0
Site 27 | (111, 143, 6) -> (107, 139, 12) | Instance:0
Site 28 | (110, 144, 4) -> (110, 141, 4) | Instance:0
Site 29 | (110, 144, 6) -> (111, 142, 4) | Instance:0
Site 30 | (108, 142, 4) -> (108, 140, 12) | Instance:0
Site 31 | (108, 142, 6) -> (108, 138, 12) | Instance:0
Site 32 | (107, 139, 12) -> (110, 141, 6) | Instance:0
Site 33 | (107, 139, 14) -> (110, 136, 0) | Instance:0
Site 34 | (108, 138, 12) -> (110, 142, 6) | Instance:0
Site 35 | (108, 138, 14) -> (111, 144, 4) | Instance:0
Site 36 | (110, 136, 0) -> (110, 140, 4) | Instance:0
Site 37 | (110, 136, 2) -> (111, 138, 6) | Instance:0
Site 38 | (115, 140, 4) -> (108, 140, 14) | Instance:0
Site 39 | (115, 140, 6) -> (110, 145, 0) | Instance:0
Site 40 | (112, 143, 4) -> (112, 141, 10) | Instance:0
Site 41 | (112, 143, 6) -> (111, 138, 4) | Instance:0
Site 42 | (111, 144, 4) -> (110, 143, 6) | Instance:0
Site 43 | (111, 144, 6) -> (108, 142, 6) | Instance:0
Site 44 | (110, 145, 0) -> (110, 138, 10) | Instance:0
Site 45 | (110, 145, 2) -> (108, 138, 14) | Instance:0
Site 46 | (108, 137, 8) -> (110, 137, 2) | Instance:0
Site 47 | (108, 137, 10) -> (110, 136, 2) | Instance:0
Site 48 | (110, 135, 12) -> (110, 143, 4) | Instance:0
Site 49 | (110, 135, 14) -> (112, 143, 4) | Instance:0
Total Cost: 0
Independent Set 122 :  LUT
Site 0 | (94, 118, 8) -> (92, 116, 2) | Instance:0
Site 1 | (94, 118, 10) -> (95, 115, 10) | Instance:0
Site 2 | (95, 117, 8) -> (97, 118, 8) | Instance:0
Site 3 | (95, 117, 10) -> (94, 116, 8) | Instance:0
Site 4 | (97, 118, 8) -> (97, 119, 8) | Instance:0
Site 5 | (97, 118, 10) -> (94, 118, 10) | Instance:0
Site 6 | (96, 119, 8) -> (97, 116, 10) | Instance:0
Site 7 | (96, 119, 10) -> (97, 117, 10) | Instance:0
Site 8 | (94, 119, 8) -> (94, 114, 2) | Instance:0
Site 9 | (94, 119, 10) -> (97, 117, 8) | Instance:0
Site 10 | (97, 119, 8) -> (94, 115, 4) | Instance:0
Site 11 | (97, 119, 10) -> (95, 114, 4) | Instance:0
Site 12 | (94, 116, 8) -> (96, 115, 8) | Instance:0
Site 13 | (94, 116, 10) -> (99, 118, 8) | Instance:0
Site 14 | (95, 115, 8) -> (97, 118, 10) | Instance:0
Site 15 | (95, 115, 10) -> (92, 117, 6) | Instance:0
Site 16 | (96, 116, 8) -> (95, 113, 0) | Instance:0
Site 17 | (96, 116, 10) -> (97, 121, 12) | Instance:0
Site 18 | (97, 117, 8) -> (97, 121, 14) | Instance:0
Site 19 | (97, 117, 10) -> (94, 115, 6) | Instance:0
Site 20 | (99, 118, 8) -> (96, 114, 4) | Instance:0
Site 21 | (99, 118, 10) -> (95, 114, 6) | Instance:0
Site 22 | (92, 119, 8) -> (95, 113, 2) | Instance:0
Site 23 | (92, 119, 10) -> (92, 117, 4) | Instance:0
Site 24 | (92, 117, 4) -> (96, 114, 6) | Instance:0
Site 25 | (92, 117, 6) -> (91, 117, 2) | Instance:0
Site 26 | (94, 115, 4) -> (96, 119, 8) | Instance:0
Site 27 | (94, 115, 6) -> (97, 116, 8) | Instance:0
Site 28 | (95, 114, 4) -> (95, 117, 8) | Instance:0
Site 29 | (95, 114, 6) -> (95, 115, 8) | Instance:0
Site 30 | (96, 115, 8) -> (94, 119, 8) | Instance:0
Site 31 | (96, 115, 10) -> (100, 118, 8) | Instance:0
Site 32 | (97, 116, 8) -> (95, 117, 10) | Instance:0
Site 33 | (97, 116, 10) -> (99, 119, 8) | Instance:0
Site 34 | (100, 118, 8) -> (96, 119, 10) | Instance:0
Site 35 | (100, 118, 10) -> (92, 116, 0) | Instance:0
Site 36 | (99, 119, 8) -> (94, 118, 8) | Instance:0
Site 37 | (99, 119, 10) -> (92, 119, 10) | Instance:0
Site 38 | (97, 121, 12) -> (94, 119, 10) | Instance:0
Site 39 | (97, 121, 14) -> (94, 114, 0) | Instance:0
Site 40 | (91, 117, 0) -> (94, 116, 10) | Instance:0
Site 41 | (91, 117, 2) -> (92, 119, 8) | Instance:0
Site 42 | (92, 116, 0) -> (96, 116, 10) | Instance:0
Site 43 | (92, 116, 2) -> (96, 115, 10) | Instance:0
Site 44 | (94, 114, 0) -> (97, 119, 10) | Instance:0
Site 45 | (94, 114, 2) -> (100, 118, 10) | Instance:0
Site 46 | (95, 113, 0) -> (99, 118, 10) | Instance:0
Site 47 | (95, 113, 2) -> (99, 119, 10) | Instance:0
Site 48 | (96, 114, 4) -> (96, 116, 8) | Instance:0
Site 49 | (96, 114, 6) -> (91, 117, 0) | Instance:0
Total Cost: 0
Independent Set 123 :  LUT
Site 0 | (97, 152, 12) -> (94, 153, 4) | Instance:0
Site 1 | (97, 152, 14) -> (96, 154, 0) | Instance:0
Site 2 | (96, 153, 8) -> (94, 154, 2) | Instance:0
Site 3 | (96, 153, 10) -> (97, 152, 12) | Instance:0
Site 4 | (95, 152, 12) -> (91, 149, 8) | Instance:0
Site 5 | (95, 152, 14) -> (95, 153, 2) | Instance:0
Site 6 | (94, 151, 12) -> (92, 152, 10) | Instance:0
Site 7 | (94, 151, 14) -> (97, 154, 8) | Instance:0
Site 8 | (99, 151, 14) -> (96, 153, 8) | Instance:0
Site 9 | (97, 153, 8) -> (95, 152, 12) | Instance:0
Site 10 | (97, 153, 10) -> (95, 152, 14) | Instance:0
Site 11 | (96, 154, 0) -> (96, 154, 2) | Instance:0
Site 12 | (96, 154, 2) -> (92, 148, 12) | Instance:0
Site 13 | (95, 153, 0) -> (100, 152, 10) | Instance:0
Site 14 | (95, 153, 2) -> (92, 148, 14) | Instance:0
Site 15 | (94, 152, 4) -> (102, 150, 0) | Instance:0
Site 16 | (94, 152, 6) -> (96, 153, 10) | Instance:0
Site 17 | (99, 152, 8) -> (94, 153, 6) | Instance:0
Site 18 | (99, 152, 10) -> (94, 152, 6) | Instance:0
Site 19 | (97, 154, 8) -> (99, 153, 2) | Instance:0
Site 20 | (97, 154, 10) -> (95, 154, 0) | Instance:0
Site 21 | (96, 155, 0) -> (97, 155, 0) | Instance:0
Site 22 | (96, 155, 2) -> (91, 150, 12) | Instance:0
Site 23 | (95, 154, 0) -> (95, 155, 2) | Instance:0
Site 24 | (95, 154, 2) -> (97, 153, 8) | Instance:0
Site 25 | (94, 153, 4) -> (94, 154, 0) | Instance:0
Site 26 | (94, 153, 6) -> (94, 151, 14) | Instance:0
Site 27 | (91, 150, 12) -> (91, 149, 10) | Instance:0
Site 28 | (91, 150, 14) -> (91, 150, 14) | Instance:0
Site 29 | (102, 150, 0) -> (95, 155, 0) | Instance:0
Site 30 | (102, 150, 2) -> (99, 151, 14) | Instance:0
Site 31 | (100, 152, 8) -> (96, 156, 0) | Instance:0
Site 32 | (100, 152, 10) -> (94, 152, 4) | Instance:0
Site 33 | (99, 153, 0) -> (92, 152, 8) | Instance:0
Site 34 | (99, 153, 2) -> (97, 154, 10) | Instance:0
Site 35 | (97, 155, 0) -> (97, 152, 14) | Instance:0
Site 36 | (97, 155, 2) -> (95, 154, 2) | Instance:0
Site 37 | (96, 156, 0) -> (94, 151, 12) | Instance:0
Site 38 | (96, 156, 2) -> (96, 155, 0) | Instance:0
Site 39 | (95, 155, 0) -> (99, 152, 10) | Instance:0
Site 40 | (95, 155, 2) -> (102, 150, 2) | Instance:0
Site 41 | (94, 154, 0) -> (99, 152, 8) | Instance:0
Site 42 | (94, 154, 2) -> (100, 152, 8) | Instance:0
Site 43 | (92, 152, 8) -> (96, 155, 2) | Instance:0
Site 44 | (92, 152, 10) -> (97, 155, 2) | Instance:0
Site 45 | (91, 149, 8) -> (95, 153, 0) | Instance:0
Site 46 | (91, 149, 10) -> (96, 156, 2) | Instance:0
Site 47 | (92, 148, 12) -> (97, 153, 10) | Instance:0
Site 48 | (92, 148, 14) -> (99, 153, 0) | Instance:0
Total Cost: 0
Independent Set 124 :  LUT
Site 0 | (94, 146, 4) -> (97, 144, 10) | Instance:0
Site 1 | (94, 146, 6) -> (94, 152, 10) | Instance:0
Site 2 | (95, 145, 8) -> (91, 148, 8) | Instance:0
Site 3 | (95, 145, 10) -> (95, 153, 4) | Instance:0
Site 4 | (91, 148, 8) -> (95, 144, 8) | Instance:0
Site 5 | (91, 148, 10) -> (94, 146, 6) | Instance:0
Site 6 | (92, 147, 0) -> (95, 154, 6) | Instance:0
Site 7 | (92, 147, 2) -> (91, 147, 2) | Instance:0
Site 8 | (94, 145, 4) -> (99, 146, 6) | Instance:0
Site 9 | (94, 145, 6) -> (91, 147, 0) | Instance:0
Site 10 | (95, 144, 8) -> (97, 145, 12) | Instance:0
Site 11 | (95, 144, 10) -> (99, 147, 12) | Instance:0
Site 12 | (95, 153, 4) -> (96, 153, 12) | Instance:0
Site 13 | (95, 153, 6) -> (92, 146, 0) | Instance:0
Site 14 | (94, 152, 8) -> (91, 148, 10) | Instance:0
Site 15 | (94, 152, 10) -> (96, 144, 10) | Instance:0
Site 16 | (91, 149, 12) -> (100, 147, 4) | Instance:0
Site 17 | (91, 149, 14) -> (91, 146, 0) | Instance:0
Site 18 | (91, 147, 0) -> (91, 146, 2) | Instance:0
Site 19 | (91, 147, 2) -> (97, 145, 14) | Instance:0
Site 20 | (92, 146, 0) -> (102, 148, 0) | Instance:0
Site 21 | (92, 146, 2) -> (99, 147, 14) | Instance:0
Site 22 | (94, 144, 12) -> (100, 147, 6) | Instance:0
Site 23 | (94, 144, 14) -> (96, 144, 8) | Instance:0
Site 24 | (96, 144, 8) -> (102, 148, 2) | Instance:0
Site 25 | (96, 144, 10) -> (92, 145, 6) | Instance:0
Site 26 | (97, 145, 12) -> (92, 147, 0) | Instance:0
Site 27 | (97, 145, 14) -> (95, 154, 4) | Instance:0
Site 28 | (99, 147, 12) -> (95, 145, 8) | Instance:0
Site 29 | (99, 147, 14) -> (94, 152, 8) | Instance:0
Site 30 | (96, 153, 12) -> (94, 145, 4) | Instance:0
Site 31 | (96, 153, 14) -> (94, 153, 8) | Instance:0
Site 32 | (95, 154, 4) -> (95, 145, 10) | Instance:0
Site 33 | (95, 154, 6) -> (89, 148, 4) | Instance:0
Site 34 | (94, 153, 8) -> (92, 147, 2) | Instance:0
Site 35 | (94, 153, 10) -> (97, 144, 8) | Instance:0
Site 36 | (89, 148, 4) -> (94, 146, 4) | Instance:0
Site 37 | (89, 148, 6) -> (94, 144, 14) | Instance:0
Site 38 | (91, 146, 0) -> (94, 145, 6) | Instance:0
Site 39 | (91, 146, 2) -> (99, 146, 4) | Instance:0
Site 40 | (92, 145, 4) -> (95, 153, 6) | Instance:0
Site 41 | (92, 145, 6) -> (94, 144, 12) | Instance:0
Site 42 | (97, 144, 8) -> (91, 149, 14) | Instance:0
Site 43 | (97, 144, 10) -> (96, 153, 14) | Instance:0
Site 44 | (99, 146, 4) -> (95, 144, 10) | Instance:0
Site 45 | (99, 146, 6) -> (94, 153, 10) | Instance:0
Site 46 | (100, 147, 4) -> (92, 146, 2) | Instance:0
Site 47 | (100, 147, 6) -> (89, 148, 6) | Instance:0
Site 48 | (102, 148, 0) -> (91, 149, 12) | Instance:0
Site 49 | (102, 148, 2) -> (92, 145, 4) | Instance:0
Total Cost: 0
Independent Set 125 :  LUT
Site 0 | (89, 153, 8) -> (91, 155, 6) | Instance:0
Site 1 | (89, 153, 10) -> (89, 155, 2) | Instance:0
Site 2 | (89, 154, 8) -> (88, 153, 12) | Instance:0
Site 3 | (89, 154, 10) -> (91, 153, 4) | Instance:0
Site 4 | (88, 153, 12) -> (92, 152, 12) | Instance:0
Site 5 | (88, 153, 14) -> (89, 153, 10) | Instance:0
Site 6 | (87, 152, 12) -> (86, 153, 6) | Instance:0
Site 7 | (87, 152, 14) -> (87, 153, 6) | Instance:0
Site 8 | (88, 151, 12) -> (89, 157, 2) | Instance:0
Site 9 | (88, 151, 14) -> (87, 153, 4) | Instance:0
Site 10 | (92, 152, 12) -> (89, 156, 0) | Instance:0
Site 11 | (92, 152, 14) -> (88, 155, 0) | Instance:0
Site 12 | (91, 153, 4) -> (87, 154, 4) | Instance:0
Site 13 | (91, 153, 6) -> (86, 152, 4) | Instance:0
Site 14 | (89, 155, 0) -> (88, 153, 14) | Instance:0
Site 15 | (89, 155, 2) -> (91, 154, 6) | Instance:0
Site 16 | (88, 154, 0) -> (88, 156, 0) | Instance:0
Site 17 | (88, 154, 2) -> (94, 152, 12) | Instance:0
Site 18 | (87, 153, 4) -> (94, 152, 14) | Instance:0
Site 19 | (87, 153, 6) -> (89, 156, 2) | Instance:0
Site 20 | (86, 152, 4) -> (87, 155, 0) | Instance:0
Site 21 | (86, 152, 6) -> (88, 155, 2) | Instance:0
Site 22 | (92, 153, 4) -> (88, 156, 2) | Instance:0
Site 23 | (92, 153, 6) -> (91, 154, 4) | Instance:0
Site 24 | (91, 154, 4) -> (87, 155, 2) | Instance:0
Site 25 | (91, 154, 6) -> (92, 154, 6) | Instance:0
Site 26 | (89, 156, 0) -> (87, 152, 12) | Instance:0
Site 27 | (89, 156, 2) -> (86, 153, 4) | Instance:0
Site 28 | (88, 155, 0) -> (89, 154, 8) | Instance:0
Site 29 | (88, 155, 2) -> (89, 155, 0) | Instance:0
Site 30 | (87, 154, 4) -> (88, 151, 12) | Instance:0
Site 31 | (87, 154, 6) -> (86, 151, 8) | Instance:0
Site 32 | (86, 153, 4) -> (89, 154, 10) | Instance:0
Site 33 | (86, 153, 6) -> (89, 148, 8) | Instance:0
Site 34 | (86, 151, 8) -> (87, 152, 14) | Instance:0
Site 35 | (86, 151, 10) -> (91, 155, 4) | Instance:0
Site 36 | (89, 148, 8) -> (89, 153, 8) | Instance:0
Site 37 | (89, 148, 10) -> (92, 153, 6) | Instance:0
Site 38 | (94, 152, 12) -> (88, 151, 14) | Instance:0
Site 39 | (94, 152, 14) -> (89, 157, 0) | Instance:0
Site 40 | (92, 154, 4) -> (91, 153, 6) | Instance:0
Site 41 | (92, 154, 6) -> (92, 153, 4) | Instance:0
Site 42 | (91, 155, 4) -> (88, 154, 2) | Instance:0
Site 43 | (91, 155, 6) -> (87, 154, 6) | Instance:0
Site 44 | (89, 157, 0) -> (92, 152, 14) | Instance:0
Site 45 | (89, 157, 2) -> (86, 151, 10) | Instance:0
Site 46 | (88, 156, 0) -> (86, 152, 6) | Instance:0
Site 47 | (88, 156, 2) -> (89, 148, 10) | Instance:0
Site 48 | (87, 155, 0) -> (88, 154, 0) | Instance:0
Site 49 | (87, 155, 2) -> (92, 154, 4) | Instance:0
Total Cost: 0
Independent Set 126 :  LUT
Site 0 | (89, 153, 12) -> (84, 152, 2) | Instance:0
Site 1 | (89, 153, 14) -> (92, 153, 10) | Instance:0
Site 2 | (89, 154, 12) -> (91, 153, 8) | Instance:0
Site 3 | (89, 154, 14) -> (86, 152, 8) | Instance:0
Site 4 | (91, 153, 8) -> (87, 153, 8) | Instance:0
Site 5 | (91, 153, 10) -> (89, 153, 14) | Instance:0
Site 6 | (89, 155, 4) -> (91, 155, 10) | Instance:0
Site 7 | (89, 155, 6) -> (89, 156, 6) | Instance:0
Site 8 | (88, 154, 4) -> (86, 150, 10) | Instance:0
Site 9 | (88, 154, 6) -> (89, 156, 4) | Instance:0
Site 10 | (87, 153, 8) -> (86, 151, 12) | Instance:0
Site 11 | (87, 153, 10) -> (89, 148, 12) | Instance:0
Site 12 | (86, 152, 8) -> (92, 154, 8) | Instance:0
Site 13 | (86, 152, 10) -> (88, 155, 4) | Instance:0
Site 14 | (92, 153, 8) -> (91, 153, 10) | Instance:0
Site 15 | (92, 153, 10) -> (86, 153, 10) | Instance:0
Site 16 | (91, 154, 8) -> (87, 149, 8) | Instance:0
Site 17 | (91, 154, 10) -> (87, 155, 4) | Instance:0
Site 18 | (89, 156, 4) -> (87, 155, 6) | Instance:0
Site 19 | (89, 156, 6) -> (86, 151, 14) | Instance:0
Site 20 | (88, 155, 4) -> (94, 153, 12) | Instance:0
Site 21 | (88, 155, 6) -> (89, 148, 14) | Instance:0
Site 22 | (87, 154, 8) -> (87, 149, 10) | Instance:0
Site 23 | (87, 154, 10) -> (86, 153, 8) | Instance:0
Site 24 | (86, 153, 8) -> (94, 153, 14) | Instance:0
Site 25 | (86, 153, 10) -> (86, 154, 2) | Instance:0
Site 26 | (86, 151, 12) -> (89, 155, 4) | Instance:0
Site 27 | (86, 151, 14) -> (91, 155, 8) | Instance:0
Site 28 | (89, 148, 12) -> (89, 154, 12) | Instance:0
Site 29 | (89, 148, 14) -> (92, 153, 8) | Instance:0
Site 30 | (92, 154, 8) -> (88, 154, 4) | Instance:0
Site 31 | (92, 154, 10) -> (89, 157, 4) | Instance:0
Site 32 | (91, 155, 8) -> (89, 154, 14) | Instance:0
Site 33 | (91, 155, 10) -> (88, 156, 4) | Instance:0
Site 34 | (89, 157, 4) -> (89, 155, 6) | Instance:0
Site 35 | (89, 157, 6) -> (84, 152, 0) | Instance:0
Site 36 | (88, 156, 4) -> (89, 153, 12) | Instance:0
Site 37 | (88, 156, 6) -> (87, 154, 10) | Instance:0
Site 38 | (87, 155, 4) -> (88, 154, 6) | Instance:0
Site 39 | (87, 155, 6) -> (86, 150, 8) | Instance:0
Site 40 | (86, 154, 0) -> (86, 152, 10) | Instance:0
Site 41 | (86, 154, 2) -> (87, 154, 8) | Instance:0
Site 42 | (84, 152, 0) -> (91, 154, 10) | Instance:0
Site 43 | (84, 152, 2) -> (92, 154, 10) | Instance:0
Site 44 | (86, 150, 8) -> (87, 153, 10) | Instance:0
Site 45 | (86, 150, 10) -> (89, 157, 6) | Instance:0
Site 46 | (87, 149, 8) -> (88, 155, 6) | Instance:0
Site 47 | (87, 149, 10) -> (88, 156, 6) | Instance:0
Site 48 | (94, 153, 12) -> (91, 154, 8) | Instance:0
Site 49 | (94, 153, 14) -> (86, 154, 0) | Instance:0
Total Cost: 0
Independent Set 127 :  LUT
Site 0 | (95, 153, 8) -> (97, 155, 6) | Instance:0
Site 1 | (95, 153, 10) -> (95, 145, 14) | Instance:0
Site 2 | (95, 154, 8) -> (97, 153, 12) | Instance:0
Site 3 | (95, 154, 10) -> (94, 146, 8) | Instance:0
Site 4 | (97, 153, 12) -> (94, 154, 4) | Instance:0
Site 5 | (97, 153, 14) -> (95, 153, 10) | Instance:0
Site 6 | (96, 154, 4) -> (94, 145, 10) | Instance:0
Site 7 | (96, 154, 6) -> (97, 154, 14) | Instance:0
Site 8 | (95, 155, 4) -> (96, 156, 6) | Instance:0
Site 9 | (95, 155, 6) -> (97, 154, 12) | Instance:0
Site 10 | (94, 154, 4) -> (92, 153, 12) | Instance:0
Site 11 | (94, 154, 6) -> (91, 148, 12) | Instance:0
Site 12 | (94, 146, 8) -> (92, 147, 4) | Instance:0
Site 13 | (94, 146, 10) -> (96, 155, 4) | Instance:0
Site 14 | (95, 145, 12) -> (97, 153, 14) | Instance:0
Site 15 | (95, 145, 14) -> (94, 155, 2) | Instance:0
Site 16 | (99, 152, 12) -> (95, 157, 0) | Instance:0
Site 17 | (99, 152, 14) -> (100, 152, 12) | Instance:0
Site 18 | (97, 154, 12) -> (100, 152, 14) | Instance:0
Site 19 | (97, 154, 14) -> (92, 153, 14) | Instance:0
Site 20 | (96, 155, 4) -> (94, 156, 0) | Instance:0
Site 21 | (96, 155, 6) -> (91, 148, 14) | Instance:0
Site 22 | (95, 156, 0) -> (95, 157, 2) | Instance:0
Site 23 | (95, 156, 2) -> (94, 155, 0) | Instance:0
Site 24 | (94, 155, 0) -> (94, 156, 2) | Instance:0
Site 25 | (94, 155, 2) -> (99, 153, 6) | Instance:0
Site 26 | (92, 153, 12) -> (96, 154, 4) | Instance:0
Site 27 | (92, 153, 14) -> (94, 145, 8) | Instance:0
Site 28 | (91, 148, 12) -> (95, 154, 8) | Instance:0
Site 29 | (91, 148, 14) -> (95, 145, 12) | Instance:0
Site 30 | (92, 147, 4) -> (95, 155, 4) | Instance:0
Site 31 | (92, 147, 6) -> (95, 144, 12) | Instance:0
Site 32 | (94, 145, 8) -> (95, 154, 10) | Instance:0
Site 33 | (94, 145, 10) -> (102, 150, 4) | Instance:0
Site 34 | (95, 144, 12) -> (96, 154, 6) | Instance:0
Site 35 | (95, 144, 14) -> (97, 155, 4) | Instance:0
Site 36 | (102, 150, 4) -> (95, 153, 8) | Instance:0
Site 37 | (102, 150, 6) -> (95, 156, 2) | Instance:0
Site 38 | (100, 152, 12) -> (95, 155, 6) | Instance:0
Site 39 | (100, 152, 14) -> (96, 156, 4) | Instance:0
Site 40 | (99, 153, 4) -> (94, 146, 10) | Instance:0
Site 41 | (99, 153, 6) -> (95, 156, 0) | Instance:0
Site 42 | (97, 155, 4) -> (99, 152, 14) | Instance:0
Site 43 | (97, 155, 6) -> (92, 147, 6) | Instance:0
Site 44 | (96, 156, 4) -> (94, 154, 6) | Instance:0
Site 45 | (96, 156, 6) -> (95, 144, 14) | Instance:0
Site 46 | (95, 157, 0) -> (96, 155, 6) | Instance:0
Site 47 | (95, 157, 2) -> (102, 150, 6) | Instance:0
Site 48 | (94, 156, 0) -> (99, 152, 12) | Instance:0
Site 49 | (94, 156, 2) -> (99, 153, 4) | Instance:0
Total Cost: 0
Independent Set 128 :  LUT
Site 0 | (88, 154, 8) -> (84, 151, 6) | Instance:0
Site 1 | (88, 154, 10) -> (89, 155, 10) | Instance:0
Site 2 | (87, 153, 12) -> (86, 152, 12) | Instance:0
Site 3 | (87, 153, 14) -> (91, 153, 12) | Instance:0
Site 4 | (86, 152, 12) -> (86, 153, 12) | Instance:0
Site 5 | (86, 152, 14) -> (88, 154, 10) | Instance:0
Site 6 | (88, 155, 8) -> (88, 157, 2) | Instance:0
Site 7 | (88, 155, 10) -> (87, 155, 10) | Instance:0
Site 8 | (87, 154, 12) -> (86, 149, 10) | Instance:0
Site 9 | (87, 154, 14) -> (87, 155, 8) | Instance:0
Site 10 | (86, 153, 12) -> (87, 149, 12) | Instance:0
Site 11 | (86, 153, 14) -> (91, 154, 12) | Instance:0
Site 12 | (91, 153, 12) -> (89, 156, 8) | Instance:0
Site 13 | (91, 153, 14) -> (86, 154, 4) | Instance:0
Site 14 | (89, 155, 8) -> (86, 152, 14) | Instance:0
Site 15 | (89, 155, 10) -> (86, 150, 14) | Instance:0
Site 16 | (88, 156, 8) -> (92, 154, 12) | Instance:0
Site 17 | (88, 156, 10) -> (84, 153, 0) | Instance:0
Site 18 | (87, 155, 8) -> (84, 153, 2) | Instance:0
Site 19 | (87, 155, 10) -> (87, 149, 14) | Instance:0
Site 20 | (86, 154, 4) -> (91, 155, 12) | Instance:0
Site 21 | (86, 154, 6) -> (91, 154, 14) | Instance:0
Site 22 | (84, 152, 4) -> (92, 154, 14) | Instance:0
Site 23 | (84, 152, 6) -> (86, 150, 12) | Instance:0
Site 24 | (86, 150, 12) -> (91, 155, 14) | Instance:0
Site 25 | (86, 150, 14) -> (83, 152, 2) | Instance:0
Site 26 | (87, 149, 12) -> (88, 155, 8) | Instance:0
Site 27 | (87, 149, 14) -> (88, 157, 0) | Instance:0
